states_ut,serotype_all_count_pre,serotype_all_count_post,serotype_o_count_pre,serotype_o_pct_pre,serotype_o_count_post,serotype_o_pct_post,serotype_a_count_pre,serotype_a_pct_pre,serotype_a_count_post,serotype_a_pct_post,serotype_asia1_count_pre,serotype_asia1_pct_pre,serotype_asia1_count_post,serotype_asia1_pct_post,sample_year,report_year,round_name,test_type,test_threshold
A&N Island,472,472,72,15.3,374,79.2,32,6.8,321,68.0,79,16.7,405,85.8,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Andhra Pradesh,2722,2716,536,19.7,1127,41.5,531,19.5,1263,46.5,623,22.9,1336,49.2,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Arunachal Pradesh,417,342,65,15.6,282,82.5,50,12.0,250,73.1,2,0.5,248,72.5,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Assam,1848,1848,456,24.7,1055,57.1,368,19.9,1002,54.2,368,19.9,1016,55.0,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Bihar,2246,2117,359,16.0,959,45.3,166,7.4,972,45.9,265,11.8,788,37.2,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Chandigarh,200,200,71,35.5,151,75.5,64,32.0,136,68.0,80,40.0,158,79.0,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Chhattisgarh,2209,,539,24.4,,,367,16.6,,,254,11.5,,,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Dadra and Nagar Haveli and Daman and Diu,200,191,112,56.0,133,69.6,55,27.5,129,67.5,64,32.0,112,58.6,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Delhi,234,230,171,73.1,204,88.7,152,65.0,198,86.1,152,65.0,206,89.6,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Goa,1289,1289,624,48.4,1003,77.8,452,35.1,1029,79.8,557,43.2,1093,84.8,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Gujarat,2184,2184,332,15.2,887,40.6,264,12.1,592,27.1,306,14.0,760,34.8,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Haryana,2289,2285,833,36.4,1572,68.8,794,34.7,1552,67.9,989,43.2,1666,72.9,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Himachal Pradesh,619,1432,196,31.7,881,61.5,166,26.8,786,54.9,127,20.5,789,55.1,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Jammu & Kashmir,1073,1048,199,18.5,705,67.3,139,13.0,610,58.2,111,10.3,602,57.4,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Jharkhand,83,,28,33.7,,,13,15.7,,,30,36.1,,,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Karnataka,2166,2173,1083,50.0,1858,85.5,979,45.2,1827,84.1,986,45.5,1808,83.2,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Kerala,2182,2182,779,35.7,1586,72.7,735,33.7,1510,69.2,807,37.0,1582,72.5,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Madhya Pradesh,1014,1014,356,35.1,639,63.0,385,38.0,675,66.6,211,20.8,526,51.9,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Maharashtra,4420,4420,1388,31.4,3372,76.3,1481,33.5,3523,79.7,1379,31.2,3439,77.8,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Meghalaya,198,154,69,34.8,140,90.9,120,60.6,142,92.2,16,8.1,102,66.2,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Nagaland,1056,,468,44.3,,,297,28.1,,,334,31.6,,,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Odisha,2262,2262,303,13.4,2034,89.9,283,12.5,1988,87.9,287,12.7,1968,87.0,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Pondichery,883,883,806,91.3,847,95.9,734,83.1,793,89.8,755,85.5,787,89.1,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Punjab,2196,2196,729,33.2,1452,66.1,648,29.5,1465,66.7,663,30.2,1495,68.1,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Sikkim,1138,1016,142,12.5,532,52.4,127,11.2,490,48.2,143,12.6,466,45.9,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Tamil Nadu,2327,2327,1196,51.4,1822,78.3,849,36.5,1594,68.5,945,40.6,1636,70.3,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Telangana,2275,2275,678,29.8,1456,64.0,514,22.6,1274,56.0,500,22.0,1301,57.2,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Uttar Pradesh,2433,2240,803,33.0,1223,54.6,535,22.0,1279,57.1,613,25.2,1015,45.3,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Uttarakhand,1358,1236,227,16.7,719,58.2,181,13.3,738,59.7,149,11.0,556,45.0,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
West Bengal,803,814,247,30.8,613,75.3,138,17.2,513,63.0,157,19.6,518,63.6,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Total,44796,41546,13887,31.0,27628,66.5,11602,25.9,26631,64.1,11961,26.7,26382,63.5,2021/2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
A&N Island,108,472,11,10.2,374,79.2,6,5.6,321,68.0,15,13.9,405,85.8,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Arunachal Pradesh,417,342,65,15.6,282,82.5,50,12.0,250,73.1,2,0.5,248,72.5,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Assam,1848,1848,456,24.7,1055,57.1,368,19.9,1002,54.2,368,19.9,1016,55.0,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Bihar,2246,2117,359,16.0,959,45.3,166,7.4,972,45.9,265,11.8,788,37.2,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Chhattisgarh,2209,0,539,24.4,0,NaN,367,16.6,0,NaN,254,11.5,0,NaN,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Dadra and Nagar Haveli and Daman and Diu,200,191,112,56.0,133,69.6,55,27.5,129,67.5,64,32.0,112,58.6,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Goa,1289,1289,624,48.4,1003,77.8,452,35.1,1029,79.8,557,43.2,1093,84.8,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Gujarat,2184,2184,332,15.2,887,40.6,264,12.1,592,27.1,306,14.0,760,34.8,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Himachal Pradesh,619,1108,196,31.7,649,58.6,166,26.8,574,51.8,127,20.5,553,49.9,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Jammu & Kashmir,586,1048,12,2.0,705,67.3,12,2.0,610,58.2,26,4.4,602,57.4,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Jharkhand,83,0,28,33.7,0,NaN,13,15.7,0,NaN,30,36.1,0,NaN,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Karnataka,2166,2173,1083,50.0,1858,85.5,979,45.2,1827,84.1,986,45.5,1808,83.2,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Kerala,2182,2182,779,35.7,1586,72.7,735,33.7,1510,69.2,807,37.0,1582,72.5,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Madhya Pradesh,1014,1014,356,35.1,639,63.0,385,38.0,675,66.6,211,20.8,526,51.9,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Maharashtra,3341,3809,1236,37.0,2957,77.6,1278,38.3,3106,81.5,1201,35.9,3040,79.8,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Meghalaya,198,154,69,34.8,140,90.9,120,60.6,142,92.2,16,8.1,102,66.2,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Nagaland,1056,0,468,44.3,0,NaN,297,28.1,0,NaN,334,31.6,0,NaN,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Odisha,2262,2262,303,13.4,2034,89.9,283,12.5,1988,87.9,287,12.7,1968,87.0,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Pondichery,883,883,806,91.3,847,95.9,734,83.1,793,89.8,755,85.5,787,89.1,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Punjab,2196,2196,729,33.2,1452,66.1,648,29.5,1465,66.7,663,30.2,1495,68.1,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Sikkim,1138,1016,142,12.5,532,52.4,127,11.2,490,48.2,143,12.6,466,45.9,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Tamil Nadu,2327,2327,1196,51.4,1822,78.3,849,36.5,1594,68.5,945,40.6,1636,70.3,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Telangana,2275,2275,678,29.8,1456,64.0,514,22.6,1274,56.0,500,22.0,1301,57.2,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Uttar Pradesh,1554,2240,469,30.2,1223,54.6,376,24.2,1279,57.1,292,18.8,1015,45.3,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Uttarakhand,1358,1236,227,16.7,719,58.2,181,13.3,738,59.7,149,11.0,556,45.0,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
West Bengal,803,814,247,30.8,613,75.3,138,17.2,513,63.0,157,19.6,518,63.6,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Total,36542,35180,11522,31.5,23925,68.0,9563,26.2,22873,65.0,9460,25.9,22377,63.6,2022,2022,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
A&N Island,364,,61,16.8,,,26,7.1,,,64,17.6,,,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Andhra Pradesh,2722,2716,536,19.7,1127,41.5,531,19.5,1263,46.5,623,22.9,1336,49.2,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Chandigarh,200,200,71,35.5,151,75.5,64,32.0,136,68.0,80,40.0,158,79.0,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Delhi,234,230,171,73.1,204,88.7,152,65.0,198,86.1,152,65.0,206,89.6,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Haryana,2289,2285,833,36.4,1572,68.8,794,34.7,1552,67.9,989,43.2,1666,72.9,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Himachal Pradesh,,324,,,232,71.6,,,212,65.4,,,236,72.8,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Jammu & Kashmir,487,,187,38.4,,,127,26.1,,,85,17.5,,,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Kamataka,1196,1213,721,60.3,1069,88.1,670,56.0,1069,88.1,663,55.4,1047,86.3,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Maharashtra,1079,611,152,14.1,415,67.9,203,18.8,417,68.2,178,16.5,399,65.3,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Uttar Pradesh,879,,334,38.0,,,159,18.1,,,321,36.5,,,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
Total,9450,7579,3071,32.5,4767,62.9,2722,28.8,4843,63.9,3156,33.4,5048,66.6,2021,2021,NADCP 2,SPCE,1.65 log10 @ 35% inhibition
